x;y;X;Y
-112;-128;-120;-120
-112;-126;120;-120
-112;-125;;
-112;-123;;
-112;-121;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-112;-119;;
-108;-119;;
-104;-119;;
-101;-119;;
-97;-119;;
-89;-115;;
-85;-112;;
-78;-106;;
-78;-106;;
-74;-103;;
-67;-98;;
-68;-97;;
-72;-96;;
-81;-93;;
-85;-92;;
-89;-91;;
-97;-91;;
-97;-91;;
-104;-91;;
-107;-91;;
-115;-91;;
-118;-91;;
-122;-91;;
-125;-91;;
-133;-91;;
-134;-91;;
-131;-91;;
-127;-91;;
-123;-91;;
-120;-91;;
-113;-91;;
-109;-91;;
-102;-91;;
-98;-91;;
-91;-91;;
-91;-91;;
-91;-91;;
-91;-91;;
-91;-93;;
-91;-94;;
-91;-97;;
-91;-98;;
-91;-99;;
-91;-99;;
-91;-99;;
-90;-99;;
-88;-99;;
-87;-99;;
-85;-99;;
-82;-99;;
-79;-99;;
-76;-99;;
-69;-99;;
-66;-99;;
-63;-99;;
-59;-99;;
-55;-99;;
-48;-99;;
-44;-99;;
-41;-99;;
-37;-99;;
-30;-99;;
-26;-99;;
-19;-99;;
-15;-99;;
-12;-99;;
-8;-99;;
-4;-99;;
-1;-99;;
5;-99;;
9;-99;;
13;-99;;
16;-99;;
24;-99;;
27;-99;;
35;-99;;
38;-99;;
42;-99;;
45;-99;;
53;-99;;
56;-99;;
60;-99;;
64;-99;;
67;-99;;
71;-99;;
75;-99;;
82;-99;;
85;-99;;
89;-99;;
93;-99;;
100;-99;;
104;-99;;
108;-99;;
115;-99;;
119;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
121;-99;;
124;-99;;
128;-99;;
135;-99;;
139;-99;;
142;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
143;-99;;
